agency_cd,site_no,Date,waterYear,X_00060_00003,X_00060_00003_cd
USGS,10104700,07/27/62,1962,32,A
USGS,10104700,07/28/62,1962,31,A
USGS,10104700,07/29/62,1962,30,A
USGS,10104700,07/30/62,1962,30,A
USGS,10104700,07/31/62,1962,31,A
USGS,10104700,08/01/62,1962,31,A
USGS,10104700,08/02/62,1962,31,A
USGS,10104700,08/03/62,1962,28,A
USGS,10104700,08/04/62,1962,27,A
USGS,10104700,08/05/62,1962,28,A
USGS,10104700,08/06/62,1962,28,A
USGS,10104700,08/07/62,1962,28,A
USGS,10104700,08/08/62,1962,28,A
USGS,10104700,08/09/62,1962,28,A
USGS,10104700,08/10/62,1962,30,A
USGS,10104700,08/11/62,1962,29,A
USGS,10104700,08/12/62,1962,28,A
USGS,10104700,08/13/62,1962,28,A
USGS,10104700,08/14/62,1962,28,A
USGS,10104700,08/15/62,1962,28,A
USGS,10104700,08/16/62,1962,27,A
USGS,10104700,08/17/62,1962,26,A
USGS,10104700,08/18/62,1962,26,A
USGS,10104700,08/19/62,1962,26,A
USGS,10104700,08/20/62,1962,26,A
USGS,10104700,08/21/62,1962,26,A
USGS,10104700,08/22/62,1962,26,A
USGS,10104700,08/23/62,1962,26,A
USGS,10104700,08/24/62,1962,26,A
USGS,10104700,08/25/62,1962,26,A
USGS,10104700,08/26/62,1962,25,A
USGS,10104700,08/27/62,1962,25,A
USGS,10104700,08/28/62,1962,25,A
USGS,10104700,08/29/62,1962,25,A
USGS,10104700,08/30/62,1962,25,A
USGS,10104700,08/31/62,1962,24,A
USGS,10104700,09/01/62,1962,23,A
USGS,10104700,09/02/62,1962,24,A
USGS,10104700,09/03/62,1962,24,A
USGS,10104700,09/04/62,1962,24,A
USGS,10104700,09/05/62,1962,24,A
USGS,10104700,09/06/62,1962,24,A
USGS,10104700,09/07/62,1962,24,A
USGS,10104700,09/08/62,1962,24,A
USGS,10104700,09/09/62,1962,25,A
USGS,10104700,09/10/62,1962,25,A
USGS,10104700,09/11/62,1962,25,A
USGS,10104700,09/12/62,1962,25,A
USGS,10104700,09/13/62,1962,24,A
USGS,10104700,09/14/62,1962,22,A
USGS,10104700,09/15/62,1962,22,A
USGS,10104700,09/16/62,1962,24,A
USGS,10104700,09/17/62,1962,24,A
USGS,10104700,09/18/62,1962,24,A
USGS,10104700,09/19/62,1962,23,A
USGS,10104700,09/20/62,1962,23,A
USGS,10104700,09/21/62,1962,22,A
USGS,10104700,09/22/62,1962,22,A
USGS,10104700,09/23/62,1962,22,A
USGS,10104700,09/24/62,1962,22,A
USGS,10104700,09/25/62,1962,22,A
USGS,10104700,09/26/62,1962,21,A
USGS,10104700,09/27/62,1962,22,A
USGS,10104700,09/28/62,1962,22,A
USGS,10104700,09/29/62,1962,20,A
USGS,10104700,09/30/62,1962,22,A
USGS,10104700,10/01/62,1963,22,A
USGS,10104700,10/02/62,1963,22,A
USGS,10104700,10/03/62,1963,22,A
USGS,10104700,10/04/62,1963,22,A
USGS,10104700,10/05/62,1963,23,A
USGS,10104700,10/06/62,1963,23,A
USGS,10104700,10/07/62,1963,22,A
USGS,10104700,10/08/62,1963,22,A
USGS,10104700,10/09/62,1963,22,A
USGS,10104700,10/10/62,1963,22,A
USGS,10104700,10/11/62,1963,22,A
USGS,10104700,10/12/62,1963,22,A
USGS,10104700,10/13/62,1963,22,A
USGS,10104700,10/14/62,1963,23,A
USGS,10104700,10/15/62,1963,23,A
USGS,10104700,10/16/62,1963,23,A
USGS,10104700,10/17/62,1963,22,A
USGS,10104700,10/18/62,1963,22,A
USGS,10104700,10/19/62,1963,22,A
USGS,10104700,10/20/62,1963,22,A
USGS,10104700,10/21/62,1963,22,A
USGS,10104700,10/22/62,1963,22,A
USGS,10104700,10/23/62,1963,22,A
USGS,10104700,10/24/62,1963,21,A
USGS,10104700,10/25/62,1963,21,A
USGS,10104700,10/26/62,1963,21,A
USGS,10104700,10/27/62,1963,21,A
USGS,10104700,10/28/62,1963,21,A
USGS,10104700,10/29/62,1963,21,A
USGS,10104700,10/30/62,1963,22,A
USGS,10104700,10/31/62,1963,22,A
USGS,10104700,11/01/62,1963,22,A
USGS,10104700,11/02/62,1963,22,A
USGS,10104700,11/03/62,1963,22,A
USGS,10104700,11/04/62,1963,22,A
USGS,10104700,11/05/62,1963,22,A
USGS,10104700,11/06/62,1963,22,A
USGS,10104700,11/07/62,1963,22,A
USGS,10104700,11/08/62,1963,22,A
USGS,10104700,11/09/62,1963,22,A
USGS,10104700,11/10/62,1963,24,A
USGS,10104700,11/11/62,1963,24,A
USGS,10104700,11/12/62,1963,23,A
USGS,10104700,11/13/62,1963,23,A
USGS,10104700,11/14/62,1963,23,A
USGS,10104700,11/15/62,1963,24,A
USGS,10104700,11/16/62,1963,23,A
USGS,10104700,11/17/62,1963,23,A
USGS,10104700,11/18/62,1963,22,A
USGS,10104700,11/19/62,1963,21,A
USGS,10104700,11/20/62,1963,22,A
USGS,10104700,11/21/62,1963,23,A
USGS,10104700,11/22/62,1963,22,A
USGS,10104700,11/23/62,1963,21,A
USGS,10104700,11/24/62,1963,21,A
USGS,10104700,11/25/62,1963,21,A
USGS,10104700,11/26/62,1963,21,A
USGS,10104700,11/27/62,1963,22,A
USGS,10104700,11/28/62,1963,22,A
USGS,10104700,11/29/62,1963,22,A
USGS,10104700,11/30/62,1963,20,A
USGS,10104700,12/01/62,1963,20,A
USGS,10104700,12/02/62,1963,20,A
USGS,10104700,12/03/62,1963,23,A
USGS,10104700,12/04/62,1963,21,A
USGS,10104700,12/05/62,1963,21,A
USGS,10104700,12/06/62,1963,21,A
USGS,10104700,12/07/62,1963,20,A
USGS,10104700,12/08/62,1963,21,A
USGS,10104700,12/09/62,1963,21,A
USGS,10104700,12/10/62,1963,20,A
USGS,10104700,12/11/62,1963,20,A
USGS,10104700,12/12/62,1963,19,A
USGS,10104700,12/13/62,1963,18,A
USGS,10104700,12/14/62,1963,20,A
USGS,10104700,12/15/62,1963,20,A
USGS,10104700,12/16/62,1963,20,A
USGS,10104700,12/17/62,1963,21,A
USGS,10104700,12/18/62,1963,21,A
USGS,10104700,12/19/62,1963,21,A
USGS,10104700,12/20/62,1963,21,A
USGS,10104700,12/21/62,1963,21,A
USGS,10104700,12/22/62,1963,21,A
USGS,10104700,12/23/62,1963,20,A
USGS,10104700,12/24/62,1963,20,A
USGS,10104700,12/25/62,1963,12,A
USGS,10104700,12/26/62,1963,17,A
USGS,10104700,12/27/62,1963,19,A
USGS,10104700,12/28/62,1963,20,A
USGS,10104700,12/29/62,1963,20,A
USGS,10104700,12/30/62,1963,20,A
USGS,10104700,12/31/62,1963,20,A
USGS,10104700,01/01/63,1963,20,A
USGS,10104700,01/02/63,1963,20,A
USGS,10104700,01/03/63,1963,20,A
USGS,10104700,01/04/63,1963,19,A
USGS,10104700,01/05/63,1963,19,A
USGS,10104700,01/06/63,1963,19,A
USGS,10104700,01/07/63,1963,18,A
USGS,10104700,01/08/63,1963,19,A
USGS,10104700,01/09/63,1963,19,A
USGS,10104700,01/10/63,1963,19,A
USGS,10104700,01/11/63,1963,17,A
USGS,10104700,01/12/63,1963,17,A
USGS,10104700,01/13/63,1963,17,A
USGS,10104700,01/14/63,1963,17,A
USGS,10104700,01/15/63,1963,17,A
USGS,10104700,01/16/63,1963,17,A
USGS,10104700,01/17/63,1963,17,A
USGS,10104700,01/18/63,1963,17,A
USGS,10104700,01/19/63,1963,17,A
USGS,10104700,01/20/63,1963,17,A
USGS,10104700,01/21/63,1963,16,A
USGS,10104700,01/22/63,1963,16,A
USGS,10104700,01/23/63,1963,16,A
USGS,10104700,01/24/63,1963,16,A
USGS,10104700,01/25/63,1963,16,A
USGS,10104700,01/26/63,1963,16,A
USGS,10104700,01/27/63,1963,16,A
USGS,10104700,01/28/63,1963,16,A
USGS,10104700,01/29/63,1963,16,A
USGS,10104700,01/30/63,1963,18,A
USGS,10104700,01/31/63,1963,150,A
USGS,10104700,02/01/63,1963,260,A
USGS,10104700,02/02/63,1963,56,A
USGS,10104700,02/03/63,1963,38,A
USGS,10104700,02/04/63,1963,35,A
USGS,10104700,02/05/63,1963,34,A
USGS,10104700,02/06/63,1963,31,A
USGS,10104700,02/07/63,1963,28,A
USGS,10104700,02/08/63,1963,27,A
USGS,10104700,02/09/63,1963,26,A
USGS,10104700,02/10/63,1963,24,A
USGS,10104700,02/11/63,1963,20,A
USGS,10104700,02/12/63,1963,20,A
USGS,10104700,02/13/63,1963,20,A
USGS,10104700,02/14/63,1963,22,A
USGS,10104700,02/15/63,1963,21,A
USGS,10104700,02/16/63,1963,21,A
USGS,10104700,02/17/63,1963,20,A
USGS,10104700,02/18/63,1963,20,A
USGS,10104700,02/19/63,1963,20,A
USGS,10104700,02/20/63,1963,22,A
USGS,10104700,02/21/63,1963,22,A
USGS,10104700,02/22/63,1963,20,A
USGS,10104700,02/23/63,1963,20,A
USGS,10104700,02/24/63,1963,22,A
USGS,10104700,02/25/63,1963,20,A
USGS,10104700,02/26/63,1963,22,A
USGS,10104700,02/27/63,1963,22,A
USGS,10104700,02/28/63,1963,20,A
USGS,10104700,03/01/63,1963,20,A
USGS,10104700,03/02/63,1963,20,A
USGS,10104700,03/03/63,1963,20,A
USGS,10104700,03/04/63,1963,17,A
USGS,10104700,03/05/63,1963,18,A
USGS,10104700,03/06/63,1963,20,A
USGS,10104700,03/07/63,1963,19,A
USGS,10104700,03/08/63,1963,20,A
USGS,10104700,03/09/63,1963,20,A
USGS,10104700,03/10/63,1963,19,A
USGS,10104700,03/11/63,1963,20,A
USGS,10104700,03/12/63,1963,20,A
USGS,10104700,03/13/63,1963,19,A
USGS,10104700,03/14/63,1963,18,A
USGS,10104700,03/15/63,1963,20,A
USGS,10104700,03/16/63,1963,20,A
USGS,10104700,03/17/63,1963,20,A
USGS,10104700,03/18/63,1963,20,A
USGS,10104700,03/19/63,1963,19,A
USGS,10104700,03/20/63,1963,20,A
USGS,10104700,03/21/63,1963,22,A
USGS,10104700,03/22/63,1963,28,A
USGS,10104700,03/23/63,1963,45,A
USGS,10104700,03/24/63,1963,41,A
USGS,10104700,03/25/63,1963,35,A
USGS,10104700,03/26/63,1963,38,A
USGS,10104700,03/27/63,1963,44,A
USGS,10104700,03/28/63,1963,124,A
USGS,10104700,03/29/63,1963,87,A
USGS,10104700,03/30/63,1963,58,A
USGS,10104700,03/31/63,1963,49,A
USGS,10104700,04/01/63,1963,45,A
USGS,10104700,04/02/63,1963,44,A
USGS,10104700,04/03/63,1963,44,A
USGS,10104700,04/04/63,1963,44,A
USGS,10104700,04/05/63,1963,41,A
USGS,10104700,04/06/63,1963,62,A
USGS,10104700,04/07/63,1963,159,A
USGS,10104700,04/08/63,1963,108,A
USGS,10104700,04/09/63,1963,73,A
USGS,10104700,04/10/63,1963,69,A
USGS,10104700,04/11/63,1963,57,A
USGS,10104700,04/12/63,1963,51,A
USGS,10104700,04/13/63,1963,48,A
USGS,10104700,04/14/63,1963,48,A
USGS,10104700,04/15/63,1963,65,A
USGS,10104700,04/16/63,1963,55,A
USGS,10104700,04/17/63,1963,51,A
USGS,10104700,04/18/63,1963,50,A
USGS,10104700,04/19/63,1963,57,A
USGS,10104700,04/20/63,1963,64,A
USGS,10104700,04/21/63,1963,58,A
USGS,10104700,04/22/63,1963,61,A
USGS,10104700,04/23/63,1963,70,A
USGS,10104700,04/24/63,1963,80,A
USGS,10104700,04/25/63,1963,93,A
USGS,10104700,04/26/63,1963,133,A
USGS,10104700,04/27/63,1963,111,A
USGS,10104700,04/28/63,1963,104,A
USGS,10104700,04/29/63,1963,106,A
USGS,10104700,04/30/63,1963,96,A
USGS,10104700,05/01/63,1963,87,A
USGS,10104700,05/02/63,1963,80,A
USGS,10104700,05/03/63,1963,80,A
USGS,10104700,05/04/63,1963,91,A
USGS,10104700,05/05/63,1963,100,A
USGS,10104700,05/06/63,1963,108,A
USGS,10104700,05/07/63,1963,117,A
USGS,10104700,05/08/63,1963,126,A
USGS,10104700,05/09/63,1963,140,A
USGS,10104700,05/10/63,1963,140,A
USGS,10104700,05/11/63,1963,140,A
USGS,10104700,05/12/63,1963,119,A
USGS,10104700,05/13/63,1963,98,A
USGS,10104700,05/14/63,1963,94,A
USGS,10104700,05/15/63,1963,115,A
USGS,10104700,05/16/63,1963,140,A
USGS,10104700,05/17/63,1963,149,A
USGS,10104700,05/18/63,1963,149,A
USGS,10104700,05/19/63,1963,151,A
USGS,10104700,05/20/63,1963,154,A
USGS,10104700,05/21/63,1963,147,A
USGS,10104700,05/22/63,1963,147,A
USGS,10104700,05/23/63,1963,149,A
USGS,10104700,05/24/63,1963,138,A
USGS,10104700,05/25/63,1963,140,A
USGS,10104700,05/26/63,1963,119,A
USGS,10104700,05/27/63,1963,113,A
USGS,10104700,05/28/63,1963,104,A
USGS,10104700,05/29/63,1963,98,A
USGS,10104700,05/30/63,1963,94,A
USGS,10104700,05/31/63,1963,89,A
USGS,10104700,06/01/63,1963,89,A
USGS,10104700,06/02/63,1963,96,A
USGS,10104700,06/03/63,1963,89,A
USGS,10104700,06/04/63,1963,87,A
USGS,10104700,06/05/63,1963,78,A
USGS,10104700,06/06/63,1963,70,A
USGS,10104700,06/07/63,1963,65,A
USGS,10104700,06/08/63,1963,61,A
USGS,10104700,06/09/63,1963,58,A
USGS,10104700,06/10/63,1963,70,A
USGS,10104700,06/11/63,1963,61,A
USGS,10104700,06/12/63,1963,55,A
USGS,10104700,06/13/63,1963,54,A
USGS,10104700,06/14/63,1963,57,A
USGS,10104700,06/15/63,1963,53,A
USGS,10104700,06/16/63,1963,49,A
USGS,10104700,06/17/63,1963,46,A
USGS,10104700,06/18/63,1963,45,A
USGS,10104700,06/19/63,1963,42,A
USGS,10104700,06/20/63,1963,41,A
USGS,10104700,06/21/63,1963,39,A
USGS,10104700,06/22/63,1963,38,A
USGS,10104700,06/23/63,1963,37,A
USGS,10104700,06/24/63,1963,37,A
USGS,10104700,06/25/63,1963,37,A
USGS,10104700,06/26/63,1963,36,A
USGS,10104700,06/27/63,1963,36,A
USGS,10104700,06/28/63,1963,34,A
USGS,10104700,06/29/63,1963,34,A
USGS,10104700,06/30/63,1963,33,A
USGS,10104700,07/01/63,1963,31,A
USGS,10104700,07/02/63,1963,31,A
USGS,10104700,07/03/63,1963,30,A
USGS,10104700,07/04/63,1963,28,A
USGS,10104700,07/05/63,1963,26,A
USGS,10104700,07/06/63,1963,28,A
USGS,10104700,07/07/63,1963,28,A
USGS,10104700,07/08/63,1963,28,A
USGS,10104700,07/09/63,1963,27,A
USGS,10104700,07/10/63,1963,26,A
USGS,10104700,07/11/63,1963,25,A
USGS,10104700,07/12/63,1963,25,A
USGS,10104700,07/13/63,1963,25,A
USGS,10104700,07/14/63,1963,25,A
USGS,10104700,07/15/63,1963,25,A
USGS,10104700,07/16/63,1963,24,A
USGS,10104700,07/17/63,1963,24,A
USGS,10104700,07/18/63,1963,23,A
USGS,10104700,07/19/63,1963,21,A
USGS,10104700,07/20/63,1963,23,A
USGS,10104700,07/21/63,1963,22,A
USGS,10104700,07/22/63,1963,22,A
USGS,10104700,07/23/63,1963,22,A
USGS,10104700,07/24/63,1963,21,A
USGS,10104700,07/25/63,1963,21,A
USGS,10104700,07/26/63,1963,21,A
USGS,10104700,07/27/63,1963,21,A
USGS,10104700,07/28/63,1963,20,A
USGS,10104700,07/29/63,1963,20,A
USGS,10104700,07/30/63,1963,20,A
USGS,10104700,07/31/63,1963,20,A
USGS,10104700,08/01/63,1963,18,A
USGS,10104700,08/02/63,1963,17,A
USGS,10104700,08/03/63,1963,19,A
USGS,10104700,08/04/63,1963,19,A
USGS,10104700,08/05/63,1963,19,A
USGS,10104700,08/06/63,1963,19,A
USGS,10104700,08/07/63,1963,19,A
USGS,10104700,08/08/63,1963,19,A
USGS,10104700,08/09/63,1963,20,A
USGS,10104700,08/10/63,1963,17,A
USGS,10104700,08/11/63,1963,17,A
USGS,10104700,08/12/63,1963,18,A
USGS,10104700,08/13/63,1963,18,A
USGS,10104700,08/14/63,1963,17,A
USGS,10104700,08/15/63,1963,16,A
USGS,10104700,08/16/63,1963,16,A
USGS,10104700,08/17/63,1963,17,A
USGS,10104700,08/18/63,1963,17,A
USGS,10104700,08/19/63,1963,17,A
USGS,10104700,08/20/63,1963,17,A
USGS,10104700,08/21/63,1963,17,A
USGS,10104700,08/22/63,1963,17,A
USGS,10104700,08/23/63,1963,16,A
USGS,10104700,08/24/63,1963,16,A
USGS,10104700,08/25/63,1963,16,A
USGS,10104700,08/26/63,1963,16,A
USGS,10104700,08/27/63,1963,16,A
USGS,10104700,08/28/63,1963,16,A
USGS,10104700,08/29/63,1963,15,A
USGS,10104700,08/30/63,1963,15,A
USGS,10104700,08/31/63,1963,17,A
USGS,10104700,09/01/63,1963,17,A
USGS,10104700,09/02/63,1963,17,A
USGS,10104700,09/03/63,1963,16,A
USGS,10104700,09/04/63,1963,16,A
USGS,10104700,09/05/63,1963,16,A
USGS,10104700,09/06/63,1963,17,A
USGS,10104700,09/07/63,1963,19,A
USGS,10104700,09/08/63,1963,17,A
USGS,10104700,09/09/63,1963,17,A
USGS,10104700,09/10/63,1963,16,A
USGS,10104700,09/11/63,1963,16,A
USGS,10104700,09/12/63,1963,15,A
USGS,10104700,09/13/63,1963,18,A
USGS,10104700,09/14/63,1963,20,A
USGS,10104700,09/15/63,1963,19,A
USGS,10104700,09/16/63,1963,28,A
USGS,10104700,09/17/63,1963,21,A
USGS,10104700,09/18/63,1963,21,A
USGS,10104700,09/19/63,1963,20,A
USGS,10104700,09/20/63,1963,20,A
USGS,10104700,09/21/63,1963,22,A
USGS,10104700,09/22/63,1963,19,A
USGS,10104700,09/23/63,1963,18,A
USGS,10104700,09/24/63,1963,18,A
USGS,10104700,09/25/63,1963,17,A
USGS,10104700,09/26/63,1963,17,A
USGS,10104700,09/27/63,1963,16,A
USGS,10104700,09/28/63,1963,16,A
USGS,10104700,09/29/63,1963,16,A
USGS,10104700,09/30/63,1963,16,A
USGS,10104700,10/01/63,1964,16,A
USGS,10104700,10/02/63,1964,16,A
USGS,10104700,10/03/63,1964,16,A
USGS,10104700,10/04/63,1964,16,A
USGS,10104700,10/05/63,1964,16,A
USGS,10104700,10/06/63,1964,16,A
USGS,10104700,10/07/63,1964,16,A
USGS,10104700,10/08/63,1964,16,A
USGS,10104700,10/09/63,1964,16,A
USGS,10104700,10/10/63,1964,16,A
USGS,10104700,10/11/63,1964,17,A
USGS,10104700,10/12/63,1964,17,A
USGS,10104700,10/13/63,1964,24,A
USGS,10104700,10/14/63,1964,19,A
USGS,10104700,10/15/63,1964,18,A
USGS,10104700,10/16/63,1964,18,A
USGS,10104700,10/17/63,1964,18,A
USGS,10104700,10/18/63,1964,18,A
USGS,10104700,10/19/63,1964,18,A
USGS,10104700,10/20/63,1964,18,A
USGS,10104700,10/21/63,1964,18,A
USGS,10104700,10/22/63,1964,17,A
USGS,10104700,10/23/63,1964,18,A
USGS,10104700,10/24/63,1964,19,A
USGS,10104700,10/25/63,1964,18,A
USGS,10104700,10/26/63,1964,18,A
USGS,10104700,10/27/63,1964,18,A
USGS,10104700,10/28/63,1964,18,A
USGS,10104700,10/29/63,1964,18,A
USGS,10104700,10/30/63,1964,20,A
USGS,10104700,10/31/63,1964,20,A
USGS,10104700,11/01/63,1964,20,A
USGS,10104700,11/02/63,1964,20,A
USGS,10104700,11/03/63,1964,20,A
USGS,10104700,11/04/63,1964,21,A
USGS,10104700,11/05/63,1964,23,A
USGS,10104700,11/06/63,1964,23,A
USGS,10104700,11/07/63,1964,24,A
USGS,10104700,11/08/63,1964,22,A
USGS,10104700,11/09/63,1964,25,A
USGS,10104700,11/10/63,1964,24,A
USGS,10104700,11/11/63,1964,22,A
USGS,10104700,11/12/63,1964,22,A
USGS,10104700,11/13/63,1964,21,A
USGS,10104700,11/14/63,1964,20,A
USGS,10104700,11/15/63,1964,22,A
USGS,10104700,11/16/63,1964,25,A
USGS,10104700,11/17/63,1964,22,A
USGS,10104700,11/18/63,1964,21,A
USGS,10104700,11/19/63,1964,21,A
USGS,10104700,11/20/63,1964,22,A
USGS,10104700,11/21/63,1964,24,A
USGS,10104700,11/22/63,1964,19,A
USGS,10104700,11/23/63,1964,20,A
USGS,10104700,11/24/63,1964,22,A
USGS,10104700,11/25/63,1964,22,A
USGS,10104700,11/26/63,1964,20,A
USGS,10104700,11/27/63,1964,20,A
USGS,10104700,11/28/63,1964,18,A
USGS,10104700,11/29/63,1964,16,A
USGS,10104700,11/30/63,1964,17,A
USGS,10104700,12/01/63,1964,17,A
USGS,10104700,12/02/63,1964,15,A
USGS,10104700,12/03/63,1964,16,A
USGS,10104700,12/04/63,1964,17,A
USGS,10104700,12/05/63,1964,17,A
USGS,10104700,12/06/63,1964,18,A
USGS,10104700,12/07/63,1964,18,A
USGS,10104700,12/08/63,1964,17,A
USGS,10104700,12/09/63,1964,20,A
USGS,10104700,12/10/63,1964,18,A
USGS,10104700,12/11/63,1964,12,A
USGS,10104700,12/12/63,1964,17,A
USGS,10104700,12/13/63,1964,20,A
USGS,10104700,12/14/63,1964,20,A
USGS,10104700,12/15/63,1964,19,A
USGS,10104700,12/16/63,1964,18,A
USGS,10104700,12/17/63,1964,18,A
USGS,10104700,12/18/63,1964,18,A
USGS,10104700,12/19/63,1964,18,A
USGS,10104700,12/20/63,1964,18,A
USGS,10104700,12/21/63,1964,19,A
USGS,10104700,12/22/63,1964,16,A
USGS,10104700,12/23/63,1964,14,A
USGS,10104700,12/24/63,1964,17,A
USGS,10104700,12/25/63,1964,18,A
USGS,10104700,12/26/63,1964,17,A
USGS,10104700,12/27/63,1964,18,A
USGS,10104700,12/28/63,1964,18,A
USGS,10104700,12/29/63,1964,18,A
USGS,10104700,12/30/63,1964,15,A
USGS,10104700,12/31/63,1964,17,A
USGS,10104700,01/01/64,1964,17,A
USGS,10104700,01/02/64,1964,19,A
USGS,10104700,01/03/64,1964,18,A
USGS,10104700,01/04/64,1964,16,A
USGS,10104700,01/05/64,1964,18,A
USGS,10104700,01/06/64,1964,18,A
USGS,10104700,01/07/64,1964,18,A
USGS,10104700,01/08/64,1964,14,A
USGS,10104700,01/09/64,1964,17,A
USGS,10104700,01/10/64,1964,20,A
USGS,10104700,01/11/64,1964,18,A
USGS,10104700,01/12/64,1964,17,A
USGS,10104700,01/13/64,1964,16,A
USGS,10104700,01/14/64,1964,17,A
USGS,10104700,01/15/64,1964,17,A
USGS,10104700,01/16/64,1964,17,A
USGS,10104700,01/17/64,1964,17,A
USGS,10104700,01/18/64,1964,18,A
USGS,10104700,01/19/64,1964,18,A
USGS,10104700,01/20/64,1964,18,A
USGS,10104700,01/21/64,1964,18,A
USGS,10104700,01/22/64,1964,18,A
USGS,10104700,01/23/64,1964,18,A
USGS,10104700,01/24/64,1964,18,A
USGS,10104700,01/25/64,1964,18,A
USGS,10104700,01/26/64,1964,18,A
USGS,10104700,01/27/64,1964,17,A
USGS,10104700,01/28/64,1964,16,A
USGS,10104700,01/29/64,1964,17,A
USGS,10104700,01/30/64,1964,18,A
USGS,10104700,01/31/64,1964,17,A
USGS,10104700,02/01/64,1964,17,A
USGS,10104700,02/02/64,1964,18,A
USGS,10104700,02/03/64,1964,14,A
USGS,10104700,02/04/64,1964,16,A
USGS,10104700,02/05/64,1964,18,A
USGS,10104700,02/06/64,1964,18,A
USGS,10104700,02/07/64,1964,17,A
USGS,10104700,02/08/64,1964,17,A
USGS,10104700,02/09/64,1964,18,A
USGS,10104700,02/10/64,1964,18,A
USGS,10104700,02/11/64,1964,18,A
USGS,10104700,02/12/64,1964,18,A
USGS,10104700,02/13/64,1964,17,A
USGS,10104700,02/14/64,1964,17,A
USGS,10104700,02/15/64,1964,17,A
USGS,10104700,02/16/64,1964,20,A
USGS,10104700,02/17/64,1964,18,A
USGS,10104700,02/18/64,1964,18,A
USGS,10104700,02/19/64,1964,18,A
USGS,10104700,02/20/64,1964,17,A
USGS,10104700,02/21/64,1964,18,A
USGS,10104700,02/22/64,1964,18,A
USGS,10104700,02/23/64,1964,16,A
USGS,10104700,02/24/64,1964,17,A
USGS,10104700,02/25/64,1964,17,A
USGS,10104700,02/26/64,1964,16,A
USGS,10104700,02/27/64,1964,17,A
USGS,10104700,02/28/64,1964,17,A
USGS,10104700,02/29/64,1964,18,A
USGS,10104700,03/01/64,1964,18,A
USGS,10104700,03/02/64,1964,18,A
USGS,10104700,03/03/64,1964,18,A
USGS,10104700,03/04/64,1964,18,A
USGS,10104700,03/05/64,1964,19,A
USGS,10104700,03/06/64,1964,18,A
USGS,10104700,03/07/64,1964,15,A
USGS,10104700,03/08/64,1964,17,A
USGS,10104700,03/09/64,1964,19,A
USGS,10104700,03/10/64,1964,18,A
USGS,10104700,03/11/64,1964,18,A
USGS,10104700,03/12/64,1964,18,A
USGS,10104700,03/13/64,1964,17,A
USGS,10104700,03/14/64,1964,17,A
USGS,10104700,03/15/64,1964,18,A
USGS,10104700,03/16/64,1964,18,A
USGS,10104700,03/17/64,1964,18,A
USGS,10104700,03/18/64,1964,18,A
USGS,10104700,03/19/64,1964,18,A
USGS,10104700,03/20/64,1964,18,A
USGS,10104700,03/21/64,1964,18,A
USGS,10104700,03/22/64,1964,18,A
USGS,10104700,03/23/64,1964,18,A
USGS,10104700,03/24/64,1964,18,A
USGS,10104700,03/25/64,1964,18,A
USGS,10104700,03/26/64,1964,18,A
USGS,10104700,03/27/64,1964,18,A
USGS,10104700,03/28/64,1964,18,A
USGS,10104700,03/29/64,1964,20,A
USGS,10104700,03/30/64,1964,25,A
USGS,10104700,03/31/64,1964,35,A
USGS,10104700,04/01/64,1964,87,A
USGS,10104700,04/02/64,1964,80,A
USGS,10104700,04/03/64,1964,54,A
USGS,10104700,04/04/64,1964,66,A
USGS,10104700,04/05/64,1964,80,A
USGS,10104700,04/06/64,1964,65,A
USGS,10104700,04/07/64,1964,53,A
USGS,10104700,04/08/64,1964,71,A
USGS,10104700,04/09/64,1964,124,A
USGS,10104700,04/10/64,1964,157,A
USGS,10104700,04/11/64,1964,144,A
USGS,10104700,04/12/64,1964,112,A
USGS,10104700,04/13/64,1964,103,A
USGS,10104700,04/14/64,1964,140,A
USGS,10104700,04/15/64,1964,171,A
USGS,10104700,04/16/64,1964,169,A
USGS,10104700,04/17/64,1964,122,A
USGS,10104700,04/18/64,1964,105,A
USGS,10104700,04/19/64,1964,101,A
USGS,10104700,04/20/64,1964,126,A
USGS,10104700,04/21/64,1964,105,A
USGS,10104700,04/22/64,1964,94,A
USGS,10104700,04/23/64,1964,116,A
USGS,10104700,04/24/64,1964,94,A
USGS,10104700,04/25/64,1964,74,A
USGS,10104700,04/26/64,1964,72,A
USGS,10104700,04/27/64,1964,69,A
USGS,10104700,04/28/64,1964,87,A
USGS,10104700,04/29/64,1964,105,A
USGS,10104700,04/30/64,1964,116,A
USGS,10104700,05/01/64,1964,160,A
USGS,10104700,05/02/64,1964,146,A
USGS,10104700,05/03/64,1964,124,A
USGS,10104700,05/04/64,1964,122,A
USGS,10104700,05/05/64,1964,144,A
USGS,10104700,05/06/64,1964,130,A
USGS,10104700,05/07/64,1964,124,A
USGS,10104700,05/08/64,1964,122,A
USGS,10104700,05/09/64,1964,107,A
USGS,10104700,05/10/64,1964,107,A
USGS,10104700,05/11/64,1964,111,A
USGS,10104700,05/12/64,1964,112,A
USGS,10104700,05/13/64,1964,130,A
USGS,10104700,05/14/64,1964,157,A
USGS,10104700,05/15/64,1964,181,A
USGS,10104700,05/16/64,1964,201,A
USGS,10104700,05/17/64,1964,211,A
USGS,10104700,05/18/64,1964,201,A
USGS,10104700,05/19/64,1964,201,A
USGS,10104700,05/20/64,1964,206,A
